EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-12.888,-1.774,-2.936,2.863,2.456,-4.231,0.637,7.846,0.000
-11.993,-3.532,-3.291,3.058,1.855,-4.227,-0.222,7.006,0.000
-10.777,-4.909,-3.452,3.337,0.979,-4.269,-1.677,5.614,0.000
-10.029,-5.484,-3.512,3.521,0.010,-4.080,-3.267,3.883,0.000
-10.169,-5.071,-3.479,3.607,-0.805,-3.314,-4.452,2.087,0.000
-11.164,-3.791,-3.328,3.719,-1.247,-1.738,-4.820,0.517,0.000
-12.654,-2.031,-3.054,3.973,-1.209,0.592,-4.253,-0.577,0.000
-14.193,-0.276,-2.704,4.368,-0.730,3.298,-2.953,-1.034,0.000
-15.456,1.084,-2.370,4.749,0.032,5.791,-1.341,-0.848,0.000
-16.302,1.850,-2.188,4.857,0.841,7.470,0.095,-0.218,0.000
-16.680,1.987,-2.316,4.447,1.447,7.916,0.954,0.488,0.000
-16.498,1.567,-2.858,3.443,1.678,7.069,1.066,0.909,0.000
-15.565,0.760,-3.771,2.043,1.558,5.297,0.592,0.920,0.000
-13.658,-0.150,-4.843,0.685,1.340,3.297,-0.024,0.741,0.000
-10.675,-0.791,-5.752,-0.130,1.426,1.839,-0.260,0.845,0.000
-6.765,-0.784,-6.168,-0.042,2.216,1.500,0.242,1.695,0.000
-2.348,0.132,-5.863,1.020,3.928,2.492,1.536,3.482,0.000
1.968,1.939,-4.802,2.798,6.461,4.625,3.369,5.979,0.000
5.540,4.235,-3.181,4.768,9.350,7.362,5.307,8.593,0.000
7.883,6.299,-1.378,6.314,11.902,10.013,6.921,10.604,0.000
8.859,7.400,0.189,6.972,13.478,12.003,7.987,11.525,0.000
8.747,7.187,1.235,6.626,13.781,13.103,8.597,11.347,0.000
8.119,5.902,1.698,5.522,12.967,13.465,9.092,10.526,0.000
7.561,4.240,1.713,4.126,11.524,13.453,9.824,9.705,0.000
7.443,2.960,1.491,2.925,10.012,13.398,10.896,9.352,0.000
7.832,2.473,1.189,2.250,8.806,13.420,12.067,9.531,0.000
8.548,2.654,0.861,2.177,7.963,13.397,12.872,9.903,0.000
9.281,2.952,0.484,2.500,7.258,13.050,12.867,9.932,0.000
9.722,2.741,0.032,2.836,6.366,12.106,11.848,9.171,0.000
9.697,1.695,-0.474,2.823,5.091,10.468,9.957,7.506,0.000
9.233,-0.016,-0.967,2.303,3.499,8.295,7.630,5.195,0.000
8.521,-1.838,-1.368,1.385,1.868,5.942,5.396,2.688,0.000
7.778,-3.169,-1.611,0.358,0.503,3.766,3.642,0.374,0.000
7.120,-3.700,-1.645,-0.458,-0.442,1.955,2.478,-1.578,0.000
6.526,-3.543,-1.425,-0.845,-1.004,0.509,1.805,-3.176,0.000
5.887,-3.064,-0.926,-0.752,-1.272,-0.593,1.530,-4.439,0.000
5.079,-2.543,-0.164,-0.279,-1.177,-1.159,1.774,-5.236,0.000
4.024,-1.909,0.800,0.398,-0.397,-0.717,2.891,-5.269,0.000
2.733,-0.736,1.871,1.124,1.509,1.275,5.257,-4.208,0.000
1.331,1.477,2.957,1.823,4.793,5.051,8.965,-1.918,0.000
0.008,4.909,3.977,2.479,9.237,10.240,13.612,1.363,0.000
-1.098,9.110,4.852,3.064,14.059,15.794,18.283,4.960,0.000
-2.029,13.002,5.491,3.460,18.051,20.191,21.749,7.874,0.000
-3.027,15.236,5.768,3.451,19.974,21.903,22.841,9.084,0.000
-4.410,14.763,5.530,2.788,19.043,20.000,20.909,7.955,0.000
-6.401,11.277,4.615,1.295,15.246,14.548,16.099,4.508,0.000
-8.992,5.316,2.896,-1.041,9.316,6.594,9.281,-0.613,0.000
-11.891,-1.914,0.376,-4.002,2.424,-2.225,1.694,-6.391,0.000
-14.567,-8.866,-2.739,-7.144,-4.208,-10.184,-5.444,-11.734,0.000
-16.413,-14.089,-6.038,-9.907,-9.642,-15.937,-11.233,-15.740,0.000
-17.002,-16.703,-9.002,-11.788,-13.450,-18.868,-15.272,-17.902,0.000
-16.300,-16.692,-11.143,-12.502,-15.754,-19.225,-17.681,-18.209,0.000
-14.680,-14.834,-12.149,-12.049,-17.067,-17.908,-18.942,-17.073,0.000
-12.744,-12.336,-12.006,-10.720,-18.007,-16.056,-19.631,-15.153,0.000
-11.051,-10.415,-11.036,-9.044,-19.084,-14.643,-20.172,-13.165,0.000
-9.899,-9.959,-9.776,-7.634,-20.577,-14.245,-20.739,-11.721,0.000
-9.194,-11.218,-8.728,-6.928,-22.445,-14.912,-21.245,-11.169,0.000
-8.475,-13.614,-8.089,-6.946,-24.236,-16.127,-21.378,-11.456,0.000
-7.090,-15.881,-7.669,-7.260,-25.156,-16.957,-20.701,-12.139,0.000
-4.496,-16.596,-7.006,-7.220,-24.371,-16.439,-18.850,-12.624,0.000
-0.509,-14.824,-5.616,-6.298,-21.423,-14.039,-15.777,-12.492,0.000
4.628,-10.515,-3.238,-4.358,-16.502,-9.902,-11.840,-11.722,0.000
10.330,-4.531,0.004,-1.734,-10.437,-4.794,-7.681,-10.655,0.000
15.834,1.653,3.591,0.879,-4.459,0.180,-3.974,-9.767,0.000
20.397,6.465,6.782,2.696,0.191,3.958,-1.197,-9.399,0.000
23.500,8.809,8.899,3.186,2.678,5.871,0.468,-9.596,0.000
24.991,8.439,9.565,2.312,2.821,5.826,1.086,-10.120,0.000
25.081,5.942,8.787,0.516,1.077,4.243,0.834,-10.619,0.000
24.191,2.403,6.912,-1.498,-1.719,1.817,-0.108,-10.847,0.000
22.755,-1.030,4.532,-3.055,-4.679,-0.763,-1.600,-10.799,0.000
21.082,-3.496,2.312,-3.729,-7.133,-3.011,-3.523,-10.694,0.000
19.313,-4.646,0.767,-3.472,-8.788,-4.726,-5.731,-10.814,0.000
17.460,-4.677,0.068,-2.615,-9.731,-5.952,-8.032,-11.325,0.000
15.477,-4.178,0.011,-1.714,-10.293,-6.873,-10.209,-12.189,0.000
13.348,-3.825,0.131,-1.311,-10.866,-7.699,-12.069,-13.192,0.000
11.124,-4.112,-0.094,-1.740,-11.766,-8.610,-13.486,-14.080,0.000
8.922,-5.224,-1.061,-3.050,-13.184,-9.741,-14.414,-14.690,0.000
6.870,-7.027,-2.906,-5.035,-15.166,-11.127,-14.867,-15.026,0.000
5.053,-9.126,-5.434,-7.286,-17.567,-12.631,-14.876,-15.220,0.000
3.489,-10.974,-8.189,-9.297,-20.052,-13.912,-14.469,-15.413,0.000
2.132,-12.055,-10.634,-10.608,-22.165,-14.541,-13.685,-15.652,0.000
0.893,-12.083,-12.352,-10.965,-23.466,-14.196,-12.644,-15.866,0.000
-0.329,-11.103,-13.171,-10.387,-23.662,-12.841,-11.567,-15.935,0.000
-1.641,-9.459,-13.173,-9.126,-22.681,-10.783,-10.692,-15.736,0.000
-3.153,-7.641,-12.607,-7.557,-20.658,-8.581,-10.118,-15.138,0.000
-4.953,-6.091,-11.762,-6.036,-17.848,-6.827,-9.695,-13.979,0.000
-7.034,-5.056,-10.847,-4.793,-14.535,-5.891,-9.059,-12.092,0.000
-9.196,-4.542,-9.937,-3.884,-10.971,-5.759,-7.805,-9.411,0.000
-11.065,-4.377,-9.007,-3.222,-7.366,-6.060,-5.703,-6.049,0.000
-12.274,-4.323,-8.013,-2.684,-3.925,-6.269,-2.861,-2.326,0.000
-12.720,-4.168,-6.961,-2.221,-0.902,-5.965,0.266,1.279,0.000
-12.681,-3.782,-5.915,-1.921,1.406,-5.014,3.044,4.252,0.000
-12.692,-3.122,-4.933,-1.958,2.739,-3.624,4.928,6.193,0.000
-13.243,-2.223,-3.989,-2.480,3.004,-2.256,5.686,6.948,0.000
-14.507,-1.158,-2.948,-3.499,2.373,-1.396,5.469,6.652,0.000
-16.248,-0.019,-1.628,-4.824,1.268,-1.280,4.711,5.682,0.000
-17.938,1.081,0.097,-6.089,0.255,-1.732,3.952,4.536,0.000
-19.020,1.993,2.188,-6.873,-0.162,-2.230,3.618,3.684,0.000
-19.161,2.567,4.392,-6.888,0.249,-2.164,3.848,3.425,0.000
-18.358,2.744,6.277,-6.116,1.344,-1.108,4.447,3.850,0.000
-16.871,2.639,7.374,-4.828,2.678,1.048,5.016,4.879,0.000
-15.043,2.560,7.402,-3.480,3.740,4.085,5.192,6.325,0.000
-13.140,2.935,6.436,-2.550,4.172,7.549,4.829,7.931,0.000
-11.243,4.145,4.902,-2.370,3.903,10.925,4.042,9.387,0.000
-9.223,6.344,3.408,-2.946,3.168,13.846,3.128,10.413,0.000
-6.772,9.354,2.525,-3.862,2.441,16.234,2.474,10.865,0.000
-3.544,12.726,2.606,-4.392,2.282,18.280,2.451,10.813,0.000
0.614,15.932,3.714,-3.819,3.137,20.291,3.307,10.518,0.000
5.499,18.573,5.646,-1.793,5.192,22.502,5.064,10.324,0.000
10.559,20.493,8.044,1.500,8.341,24.964,7.510,10.514,0.000
15.090,21.747,10.521,5.391,12.227,27.484,10.256,11.168,0.000
18.451,22.447,12.717,8.968,16.292,29.616,12.819,12.101,0.000
20.226,22.595,14.308,11.388,19.867,30.754,14.723,12.919,0.000
20.296,22.000,15.021,12.189,22.313,30.334,15.623,13.198,0.000
18.827,20.349,14.681,11.453,23.187,28.062,15.432,12.685,0.000
16.190,17.392,13.272,9.715,22.362,24.019,14.348,11.409,0.000
12.854,13.159,10.969,7.668,20.054,18.642,12.750,9.651,0.000
9.304,8.053,8.113,5.860,16.758,12.592,11.011,7.794,0.000
5.991,2.747,5.120,4.529,13.097,6.584,9.330,6.140,0.000
3.281,-2.053,2.381,3.611,9.628,1.226,7.703,4.805,0.000
1.392,-5.815,0.184,2.879,6.717,-3.062,6.009,3.745,0.000
0.337,-8.294,-1.325,2.129,4.497,-6.062,4.176,2.876,0.000
-0.096,-9.551,-2.156,1.330,2.917,-7.723,2.294,2.197,0.000
-0.305,-9.890,-2.454,0.674,1.831,-8.131,0.637,1.822,0.000
-0.757,-9.718,-2.442,0.469,1.093,-7.485,-0.457,1.891,0.000
-1.823,-9.335,-2.342,0.938,0.602,-6.084,-0.780,2.461,0.000
-3.644,-8.804,-2.326,2.065,0.303,-4.302,-0.422,3.428,0.000
-6.086,-7.981,-2.495,3.595,0.144,-2.531,0.244,4.550,0.000
-8.792,-6.694,-2.868,5.148,0.057,-1.069,0.757,5.521,0.000
-11.279,-4.937,-3.360,6.368,-0.027,-0.013,0.836,6.072,0.000
-13.070,-2.935,-3.800,7.024,-0.117,0.763,0.539,6.059,0.000
-13.814,-1.082,-3.984,7.071,-0.106,1.524,0.219,5.532,0.000
-13.332,0.190,-3.767,6.654,0.233,2.528,0.309,4.740,0.000
-11.598,0.580,-3.113,6.039,1.177,3.879,1.070,4.043,0.000
-8.705,0.110,-2.080,5.519,2.927,5.473,2.451,3.769,0.000
-4.855,-0.754,-0.745,5.351,5.517,7.043,4.141,4.112,0.000
-0.376,-1.210,0.871,5.731,8.784,8.302,5.766,5.112,0.000
4.265,-0.453,2.824,6.772,12.417,9.091,7.108,6.679,0.000
8.470,1.932,5.225,8.450,16.040,9.457,8.187,8.608,0.000
11.616,5.762,8.127,10.559,19.290,9.588,9.174,10.602,0.000
13.243,10.269,11.384,12.717,21.870,9.666,10.224,12.314,0.000
13.260,14.314,14.526,14.442,23.552,9.728,11.339,13.419,0.000
12.020,16.738,16.830,15.299,24.154,9.627,12.346,13.688,0.000
10.219,16.798,17.592,15.053,23.548,9.102,12.966,13.051,0.000
8.681,14.471,16.462,13.772,21.703,7.908,12.921,11.626,0.000
8.067,10.431,13.625,11.784,18.738,5.942,12.052,9.699,0.000
8.605,5.734,9.727,9.512,14.938,3.324,10.405,7.666,0.000
9.973,1.411,5.605,7.266,10.711,0.378,8.227,5.948,0.000
11.438,-1.840,1.956,5.121,6.486,-2.483,5.856,4.881,0.000
12.205,-3.789,-0.926,2.950,2.587,-4.913,3.572,4.587,0.000
11.773,-4.629,-3.200,0.583,-0.833,-6.721,1.516,4.901,0.000
10.109,-4.773,-5.291,-2.004,-3.785,-7.867,-0.287,5.426,0.000
7.618,-4.605,-7.554,-4.613,-6.362,-8.425,-1.856,5.703,0.000
4.956,-4.316,-10.010,-6.879,-8.640,-8.564,-3.200,5.398,0.000
2.764,-3.924,-12.315,-8.445,-10.614,-8.525,-4.316,4.426,0.000
1.417,-3.431,-13.943,-9.132,-12.164,-8.563,-5.201,2.965,0.000
0.923,-2.964,-14.434,-8.995,-13.078,-8.860,-5.848,1.401,0.000
1.001,-2.771,-13.591,-8.237,-13.118,-9.456,-6.240,0.190,0.000
1.288,-3.043,-11.535,-7.048,-12.109,-10.233,-6.349,-0.308,0.000
1.495,-3.720,-8.628,-5.475,-9.992,-10.938,-6.135,0.059,0.000
1.462,-4.420,-5.293,-3.423,-6.838,-11.258,-5.545,1.215,0.000
1.145,-4.585,-1.832,-0.799,-2.863,-10.927,-4.520,2.919,0.000
0.572,-3.742,1.621,2.295,1.559,-9.844,-3.023,4.854,0.000
-0.201,-1.767,5.005,5.463,5.921,-8.125,-1.086,6.707,0.000
-1.147,0.967,8.184,8.106,9.683,-6.076,1.163,8.243,0.000
-2.323,3.644,10.857,9.657,12.405,-4.089,3.496,9.333,0.000
-3.833,5.304,12.624,9.835,13.847,-2.514,5.630,9.939,0.000
-5.745,5.280,13.119,8.780,13.994,-1.562,7.276,10.055,0.000
-7.995,3.515,12.143,6.992,13.001,-1.292,8.167,9.650,0.000
-10.386,0.555,9.730,5.088,11.091,-1.669,8.087,8.651,0.000
-12.661,-2.738,6.198,3.536,8.458,-2.638,6.917,6.990,0.000
-14.586,-5.559,2.134,2.508,5.227,-4.164,4.706,4.658,0.000
-16.013,-7.442,-1.746,1.900,1.469,-6.211,1.680,1.753,0.000
-16.920,-8.411,-4.874,1.417,-2.721,-8.687,-1.792,-1.506,0.000
-17.436,-8.939,-7.070,0.667,-7.157,-11.395,-5.285,-4.779,0.000
-17.783,-9.687,-8.566,-0.717,-11.528,-14.030,-8.401,-7.665,0.000
-18.123,-11.104,-9.769,-2.883,-15.426,-16.219,-10.837,-9.806,0.000
-18.406,-13.117,-10.936,-5.588,-18.413,-17.598,-12.414,-10.977,0.000
-18.336,-15.142,-11.981,-8.218,-20.121,-17.900,-13.069,-11.134,0.000
-17.543,-16.400,-12.510,-10.042,-20.402,-17.069,-12.869,-10.423,0.000
-15.803,-16.297,-12.017,-10.535,-19.419,-15.306,-12.024,-9.156,0.000
-13.185,-14.653,-10.148,-9.589,-17.587,-13.003,-10.859,-7.736,0.000
-10.023,-11.735,-6.914,-7.549,-15.368,-10.566,-9.706,-6.521,0.000
-6.765,-8.117,-2.739,-5.103,-13.032,-8.230,-8.763,-5.695,0.000
-3.778,-4.447,1.691,-3.027,-10.553,-5.995,-8.005,-5.210,0.000
-1.228,-1.193,5.723,-1.835,-7.694,-3.709,-7.215,-4.842,0.000
0.935,1.483,8.960,-1.505,-4.203,-1.224,-6.083,-4.321,0.000
2.865,3.653,11.320,-1.488,-0.030,1.451,-4.365,-3.472,0.000
4.686,5.425,12.927,-1.022,4.549,4.086,-2.010,-2.315,0.000
6.410,6.776,13.945,0.441,8.926,6.263,0.775,-1.101,0.000
7.962,7.544,14.452,2.945,12.354,7.536,3.583,-0.205,0.000
9.255,7.567,14.413,5.990,14.250,7.656,5.974,0.088,0.000
10.263,6.842,13.752,8.718,14.455,6.728,7.648,-0.215,0.000
11.042,5.600,12.471,10.258,13.267,5.203,8.530,-0.775,0.000
11.705,4.257,10.703,10.081,11.239,3.678,8.725,-1.095,0.000
12.372,3.277,8.654,8.184,8.897,2.653,8.379,-0.808,0.000
13.098,2.977,6.468,5.018,6.520,2.340,7.536,0.110,0.000
13.794,3.326,4.124,1.261,4.068,2.587,6.096,1.312,0.000
14.207,3.888,1.456,-2.404,1.290,2.928,3.898,2.235,0.000
14.009,3.978,-1.701,-5.432,-2.079,2.783,0.869,2.360,0.000
12.974,3.013,-5.331,-7.511,-6.087,1.748,-2.825,1.444,0.000
11.137,0.834,-9.136,-8.625,-10.462,-0.176,-6.738,-0.395,0.000
8.813,-2.195,-12.571,-8.992,-14.673,-2.572,-10.259,-2.775,0.000
6.488,-5.281,-14.963,-8.897,-18.096,-4.781,-12.819,-5.233,0.000
4.658,-7.422,-15.683,-8.499,-20.151,-6.138,-14.074,-7.366,0.000
3.670,-7.725,-14.340,-7.782,-20.409,-6.173,-13.987,-8.905,0.000
3.578,-5.786,-11.007,-6.681,-18.712,-4.742,-12.801,-9.742,0.000
4.074,-1.950,-6.353,-5.269,-15.278,-2.053,-10.935,-9.936,0.000
4.574,2.765,-1.493,-3.828,-10.683,1.430,-8.840,-9.680,0.000
4.440,7.084,2.410,-2.747,-5.716,5.153,-6.864,-9.226,0.000
3.227,9.952,4.573,-2.335,-1.170,8.606,-5.190,-8.822,0.000
0.833,10.850,4.807,-2.670,2.348,11.388,-3.866,-8.653,0.000
-2.442,9.886,3.525,-3.526,4.577,13.224,-2.831,-8.747,0.000
-5.928,7.686,1.562,-4.405,5.670,13.980,-1.911,-8.877,0.000
-8.758,5.110,-0.136,-4.711,6.122,13.672,-0.839,-8.583,0.000
-10.162,2.877,-0.888,-4.029,6.532,12.423,0.612,-7.390,0.000
-9.762,1.289,-0.553,-2.357,7.322,10.404,2.431,-5.132,0.000
-7.691,0.231,0.494,-0.125,8.548,7.784,4.288,-2.133,0.000
-4.515,-0.561,1.649,2.026,9.919,4.746,5.670,0.909,0.000
-1.018,-1.175,2.429,3.552,10.949,1.542,6.170,3.251,0.000
2.045,-1.415,2.643,4.182,11.176,-1.498,5.702,4.449,0.000
4.144,-1.003,2.310,3.891,10.319,-4.028,4.534,4.503,0.000
5.056,0.086,1.437,2.702,8.314,-5.796,3.129,3.767,0.000
4.824,1.426,-0.127,0.543,5.252,-6.713,1.905,2.685,0.000
3.667,2.270,-2.622,-2.698,1.322,-6.858,1.055,1.559,0.000
1.911,1.915,-6.129,-6.921,-3.190,-6.438,0.493,0.446,0.000
-0.054,0.117,-10.330,-11.601,-7.885,-5.688,-0.042,-0.748,0.000
-1.839,-2.621,-14.434,-15.770,-12.235,-4.749,-0.781,-2.092,0.000
-3.115,-5.090,-17.345,-18.253,-15.633,-3.566,-1.745,-3.475,0.000
-3.685,-5.818,-18.057,-18.080,-17.503,-1.911,-2.712,-4.591,0.000
-3.532,-3.816,-16.133,-14.958,-17.489,0.434,-3.345,-5.072,0.000
-2.845,0.832,-11.992,-9.517,-15.619,3.451,-3.398,-4.695,0.000
-1.954,6.915,-6.783,-3.157,-12.331,6.784,-2.868,-3.531,0.000
-1.210,12.607,-1.928,2.480,-8.347,9.832,-1.999,-1.955,0.000
-0.842,16.202,1.405,6.098,-4.437,11.982,-1.144,-0.495,0.000
-0.878,16.740,2.668,7.151,-1.181,12.849,-0.556,0.416,0.000
-1.158,14.350,2.091,5.984,1.197,12.417,-0.255,0.669,0.000
-1.444,10.183,0.572,3.663,2.850,11.026,-0.038,0.522,0.000
-1.561,5.877,-0.730,1.503,4.156,9.193,0.365,0.436,0.000
-1.495,2.786,-0.975,0.464,5.481,7.352,1.110,0.797,0.000
-1.398,1.422,-0.056,0.748,7.005,5.687,2.147,1.695,0.000
-1.474,1.433,1.434,1.864,8.695,4.131,3.277,2.916,0.000
-1.798,2.006,2.637,3.080,10.407,2.541,4.286,4.072,0.000
-2.183,2.367,2.948,3.924,12.021,0.911,5.059,4.790,0.000
-2.206,2.116,2.305,4.434,13.504,-0.526,5.626,4.876,0.000
-1.374,1.342,1.190,5.061,14.882,-1.354,6.120,4.406,0.000
0.652,0.547,0.413,6.375,16.141,-1.162,6.696,3.714,0.000
3.895,0.357,0.732,8.675,17.129,0.241,7.427,3.243,0.000
7.986,1.109,2.419,11.674,17.519,2.631,8.230,3.306,0.000
12.217,2.576,5.010,14.425,16.879,5.351,8.879,3.930,0.000
15.757,4.057,7.481,15.662,14.853,7.517,9.118,4.886,0.000
17.976,4.784,8.803,14.460,11.398,8.415,8.818,5.862,0.000
18.700,4.347,8.499,10.795,6.931,7.839,8.058,6.650,0.000
18.219,2.863,6.849,5.614,2.250,6.147,7.071,7.211,0.000
17.061,0.869,4.698,0.397,-1.762,4.028,6.099,7.629,0.000
15.696,-0.905,3.036,-3.458,-4.459,2.163,5.255,7.993,0.000
14.344,-1.817,2.578,-5.135,-5.625,0.948,4.492,8.298,0.000
12.976,-1.569,3.449,-4.631,-5.501,0.401,3.651,8.401,0.000
11.455,-0.334,5.132,-2.668,-4.645,0.249,2.559,8.058,0.000
9.725,1.332,6.741,-0.294,-3.698,0.140,1.122,7.045,0.000
7.934,2.739,7.496,1.638,-3.140,-0.175,-0.622,5.287,0.000
6.429,3.295,7.104,2.788,-3.153,-0.805,-2.515,2.933,0.000
5.584,2.625,5.823,3.296,-3.642,-1.796,-4.347,0.304,0.000
5.580,0.643,4.246,3.530,-4.332,-3.191,-5.919,-2.220,0.000
6.265,-2.402,3.022,3.841,-4.849,-4.985,-7.061,-4.295,0.000
7.204,-5.958,2.609,4.444,-4.800,-7.024,-7.607,-5.664,0.000
7.855,-9.306,3.106,5.371,-3.896,-8.934,-7.396,-6.190,0.000
7.762,-11.777,4.187,6.462,-2.095,-10.168,-6.326,-5.864,0.000
6.669,-12.919,5.236,7.410,0.333,-10.172,-4.442,-4.802,0.000
4.555,-12.599,5.637,7.877,2.869,-8.653,-2.020,-3.239,0.000
1.599,-11.009,5.031,7.590,4.884,-5.787,0.407,-1.529,0.000
-1.911,-8.600,3.397,6.363,5.811,-2.245,2.162,-0.092,0.000
-5.638,-5.979,0.967,4.096,5.321,1.021,2.672,0.705,0.000
-9.207,-3.778,-1.900,0.815,3.431,3.114,1.726,0.721,0.000
-12.190,-2.516,-4.810,-3.241,0.507,3.526,-0.409,0.117,0.000
-14.180,-2.442,-7.394,-7.565,-2.843,2.330,-3.070,-0.706,0.000
-14.937,-3.452,-9.345,-11.420,-5.920,0.143,-5.416,-1.300,0.000
-14.510,-5.106,-10.429,-14.029,-8.106,-2.136,-6.715,-1.345,0.000
-13.250,-6.722,-10.464,-14.836,-9.003,-3.666,-6.577,-0.743,0.000
-11.672,-7.492,-9.303,-13.692,-8.497,-3.889,-5.037,0.418,0.000
-10.258,-6.690,-6.890,-10.903,-6.758,-2.619,-2.488,1.935,0.000
-9.291,-3.989,-3.415,-7.153,-4.219,-0.109,0.457,3.504,0.000
-8.804,0.260,0.554,-3.350,-1.558,2.900,3.060,4.664,0.000
-8.621,5.050,4.143,-0.378,0.430,5.296,4.587,4.828,0.000
-8.434,9.100,6.512,1.219,1.107,5.972,4.518,3.484,0.000
-7.866,11.381,7.239,1.451,0.298,4.274,2.766,0.481,0.000
-6.561,11.511,6.506,0.831,-1.569,0.284,-0.231,-3.808,0.000
-4.319,9.885,5.020,0.115,-3.588,-5.139,-3.629,-8.539,0.000
-1.208,7.530,3.710,-0.004,-4.665,-10.549,-6.424,-12.630,0.000
2.430,5.673,3.330,0.877,-3.919,-14.323,-7.750,-15.090,0.000
6.074,5.184,4.078,2.735,-1.060,-15.231,-7.162,-15.343,0.000
9.168,6.155,5.419,5.093,3.397,-12.902,-4.793,-13.395,0.000
11.240,7.884,6.289,7.171,8.283,-7.947,-1.301,-9.780,0.000
12.000,9.242,5.614,8.179,12.204,-1.689,2.354,-5.339,0.000
11.398,9.154,2.837,7.617,14.021,4.294,5.185,-0.979,0.000
9.596,6.990,-1.846,5.392,13.170,8.669,6.434,2.521,0.000
6.892,2.778,-7.568,1.779,9.778,10.713,5.764,4.652,0.000
3.621,-2.813,-13.095,-2.725,4.566,10.433,3.333,5.229,0.000
0.087,-8.736,-17.253,-7.540,-1.431,8.377,-0.304,4.351,0.000
-3.468,-13.966,-19.376,-12.121,-7.234,5.283,-4.426,2.318,0.000
-6.848,-17.818,-19.558,-16.008,-12.180,1.778,-8.371,-0.443,0.000
-9.893,-20.042,-18.525,-18.845,-15.966,-1.730,-11.662,-3.430,0.000
-12.473,-20.730,-17.192,-20.376,-18.536,-4.998,-14.003,-6.128,0.000
-14.509,-20.172,-16.208,-20.460,-19.935,-7.827,-15.213,-8.103,0.000
-16.001,-18.730,-15.712,-19.110,-20.219,-10.012,-15.177,-9.105,0.000
-17.054,-16.729,-15.329,-16.552,-19.445,-11.368,-13.879,-9.150,0.000
-17.883,-14.385,-14.338,-13.242,-17.686,-11.818,-11.474,-8.513,0.000
-18.754,-11.796,-11.974,-9.767,-15.057,-11.464,-8.327,-7.614,0.000
-19.889,-9.013,-7.842,-6.656,-11.744,-10.584,-4.961,-6.817,0.000
-21.380,-6.136,-2.243,-4.203,-8.028,-9.540,-1.936,-6.279,0.000
-23.148,-3.384,3.824,-2.409,-4.267,-8.636,0.306,-5.914,0.000
-24.960,-1.102,9.003,-1.067,-0.847,-8.004,1.557,-5.495,0.000
-26.471,0.260,12.027,0.090,1.842,-7.597,1.878,-4.826,0.000
-27.317,0.247,12.104,1.229,3.450,-7.295,1.522,-3.872,0.000
-27.235,-1.377,9.184,2.310,3.767,-7.015,0.810,-2.792,0.000
-26.172,-4.392,4.053,3.086,2.850,-6.747,0.033,-1.842,0.000
-24.282,-8.044,-1.871,3.231,1.079,-6.497,-0.583,-1.215,0.000
-21.818,-11.213,-6.986,2.557,-0.918,-6.188,-0.867,-0.905,0.000
-19.000,-12.734,-9.995,1.177,-2.454,-5.612,-0.678,-0.677,0.000
-15.944,-11.795,-10.242,-0.507,-3.011,-4.479,0.099,-0.203,0.000
-12.710,-8.280,-7.865,-1.956,-2.446,-2.576,1.485,0.718,0.000
-9.406,-2.935,-3.746,-2.689,-1.060,0.054,3.336,1.999,0.000
-6.234,2.859,0.786,-2.416,0.536,3.056,5.323,3.291,0.000
-3.434,7.621,4.446,-1.106,1.728,5.866,7.052,4.190,0.000
-1.147,10.338,6.440,1.013,2.201,7.931,8.235,4.479,0.000
0.688,10.764,6.669,3.554,2.062,8.914,8.821,4.264,0.000
2.331,9.387,5.632,6.093,1.726,8.784,8.987,3.918,0.000
4.133,7.128,4.156,8.272,1.649,7.729,8.991,3.900,0.000
6.369,4.918,3.053,9.834,2.077,5.974,9.003,4.504,0.000
9.097,3.312,2.825,10.634,2.900,3.638,8.999,5.688,0.000
12.114,2.333,3.536,10.659,3.712,0.711,8.791,7.062,0.000
15.049,1.621,4.871,10.038,4.021,-2.829,8.149,8.067,0.000
17.513,0.794,6.342,9.001,3.517,-6.868,6.933,8.243,0.000
19.224,-0.245,7.478,7.805,2.223,-11.071,5.171,7.402,0.000
20.068,-1.227,7.953,6.629,0.467,-14.920,3.057,5.657,0.000
20.116,-1.667,7.661,5.528,-1.272,-17.810,0.935,3.347,0.000
19.594,-1.099,6.739,4.446,-2.501,-19.166,-0.716,0.953,0.000
18.815,0.700,5.527,3.289,-2.836,-18.565,-1.368,-1.019,0.000
18.041,3.545,4.452,2.020,-2.117,-15.879,-0.634,-2.186,0.000
17.380,6.805,3.904,0.738,-0.487,-11.370,1.523,-2.418,0.000
16.774,9.607,4.113,-0.326,1.651,-5.629,4.728,-1.858,0.000
16.085,11.215,5.045,-0.920,3.796,0.615,8.307,-0.828,0.000
15.210,11.362,6.341,-0.910,5.527,6.700,11.491,0.290,0.000
14.120,10.309,7.370,-0.392,6.594,12.151,13.637,1.149,0.000
12.810,8.609,7.437,0.302,6.896,16.669,14.384,1.497,0.000
11.207,6.783,6.042,0.699,6.406,20.054,13.709,1.209,0.000
9.132,5.080,3.088,0.368,5.118,22.146,11.853,0.288,0.000
6.386,3.430,-1.037,-0.884,3.047,22.828,9.193,-1.169,0.000
2.893,1.582,-5.523,-2.893,0.281,22.092,6.108,-3.037,0.000
-1.188,-0.678,-9.380,-5.193,-2.991,20.095,2.911,-5.199,0.000
