EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-4.525,-3.324,-0.424,1.280,-13.495,-5.703,-6.362,-19.231,0.000
1.009,0.909,-0.483,4.509,-9.246,-3.888,-5.604,-17.013,0.000
5.419,4.931,-1.392,7.455,-5.211,-1.495,-5.548,-14.306,0.000
7.995,7.953,-2.838,9.540,-2.089,1.066,-5.982,-11.344,0.000
8.627,9.476,-4.469,10.395,-0.334,3.318,-6.607,-8.397,0.000
7.776,9.470,-5.942,10.036,-0.026,4.808,-7.262,-5.854,0.000
6.229,8.357,-6.906,8.835,-0.866,5.231,-7.974,-4.188,0.000
4.730,6.801,-7.028,7.306,-2.298,4.559,-8.837,-3.763,0.000
3.688,5.402,-6.065,5.841,-3.710,3.120,-9.830,-4.579,0.000
3.077,4.449,-3.968,4.548,-4.633,1.494,-10.752,-6.181,0.000
2.552,3.829,-0.974,3.242,-4.898,0.259,-11.312,-7.845,0.000
1.646,3.114,2.364,1.580,-4.661,-0.253,-11.313,-8.896,0.000
0.011,1.797,5.273,-0.722,-4.273,-0.054,-10.776,-8.973,0.000
-2.328,-0.370,6.987,-3.625,-4.013,0.619,-9.889,-8.085,0.000
-4.816,-3.138,7.011,-6.619,-3.831,1.507,-8.801,-6.478,0.000
-6.496,-5.795,5.306,-8.851,-3.329,2.494,-7.447,-4.429,0.000
-6.458,-7.504,2.350,-9.507,-2.022,3.610,-5.552,-2.131,0.000
-4.348,-7.712,-0.977,-8.232,0.264,4.922,-2.866,0.283,0.000
-0.596,-6.413,-3.671,-5.312,3.155,6.370,0.552,2.627,0.000
3.751,-4.119,-4.978,-1.560,5.817,7.719,4.175,4.606,0.000
7.460,-1.618,-4.632,1.980,7.308,8.636,7.096,5.847,0.000
9.578,0.367,-2.864,4.404,7.012,8.864,8.364,6.030,0.000
9.755,1.455,-0.215,5.236,4.946,8.348,7.419,5.035,0.000
8.289,1.675,2.686,4.536,1.772,7.223,4.381,3.016,0.000
5.899,1.329,5.321,2.754,-1.499,5.715,0.025,0.376,0.000
3.379,0.760,7.411,0.490,-3.942,4.062,-4.478,-2.340,0.000
1.344,0.200,8.944,-1.696,-5.008,2.516,-7.937,-4.575,0.000
0.140,-0.257,10.096,-3.360,-4.591,1.330,-9.503,-5.907,0.000
-0.169,-0.603,11.057,-4.200,-2.924,0.658,-8.992,-6.188,0.000
0.224,-0.857,11.899,-4.083,-0.415,0.414,-6.993,-5.602,0.000
0.961,-0.991,12.562,-3.046,2.523,0.278,-4.602,-4.552,0.000
1.716,-0.869,12.945,-1.251,5.605,-0.070,-2.862,-3.409,0.000
2.381,-0.203,13.007,1.085,8.712,-0.646,-2.253,-2.289,0.000
3.103,1.338,12.786,3.715,11.788,-1.061,-2.555,-1.026,0.000
4.082,3.892,12.355,6.305,14.670,-0.744,-3.096,0.641,0.000
5.311,7.170,11.739,8.380,16.995,0.665,-3.166,2.792,0.000
6.465,10.454,10.867,9.381,18.300,3.055,-2.357,5.190,0.000
7.026,12.839,9.587,8.881,18.252,5.830,-0.741,7.341,0.000
6.530,13.580,7.730,6.821,16.838,8.149,1.179,8.727,0.000
4.789,12.369,5.220,3.568,14.378,9.278,2.739,9.058,0.000
2.008,9.482,2.190,-0.227,11.399,8.914,3.479,8.428,0.000
-1.242,5.733,-0.966,-3.874,8.466,7.320,3.403,7.295,0.000
-4.215,2.200,-3.708,-6.865,6.016,5.153,2.925,6.257,0.000
-6.273,-0.229,-5.599,-8.992,4.231,3.100,2.567,5.757,0.000
-7.122,-1.233,-6.549,-10.310,2.997,1.526,2.649,5.890,0.000
-6.870,-1.149,-6.871,-11.006,2.015,0.357,3.130,6.401,0.000
-5.931,-0.739,-7.095,-11.244,0.993,-0.805,3.659,6.813,0.000
-4.864,-0.825,-7.670,-11.099,-0.203,-2.418,3.749,6.594,0.000
-4.184,-1.926,-8.729,-10.585,-1.504,-4.714,3.021,5.343,0.000
-4.182,-3.984,-10.018,-9.722,-2.660,-7.480,1.472,3.028,0.000
-4.813,-6.281,-11.024,-8.572,-3.277,-10.022,-0.385,0.170,0.000
-5.741,-7.700,-11.249,-7.215,-2.896,-11.411,-1.688,-2.267,0.000
-6.515,-7.287,-10.497,-5.726,-1.185,-10.949,-1.654,-3.289,0.000
-6.784,-4.786,-9.007,-4.157,1.843,-8.565,-0.020,-2.368,0.000
-6.416,-0.788,-7.345,-2.550,5.747,-4.881,2.793,0.293,0.000
-5.543,3.528,-6.115,-0.952,9.750,-0.973,5.807,3.802,0.000
-4.515,6.883,-5.690,0.555,12.967,1.999,7.802,6.857,0.000
-3.759,8.388,-6.072,1.821,14.664,3.173,7.738,8.199,0.000
-3.544,7.905,-6.890,2.641,14.524,2.315,5.226,7.162,0.000
-3.775,6.146,-7.511,2.807,12.782,-0.033,0.820,4.035,0.000
-3.991,4.345,-7.262,2.210,10.140,-2.773,-4.164,-0.020,0.000
-3.641,3.588,-5.742,0.955,7.448,-4.802,-8.290,-3.509,0.000
-2.458,4.198,-3.031,-0.600,5.331,-5.570,-10.707,-5.271,0.000
-0.658,5.595,0.349,-1.946,3.973,-5.279,-11.470,-4.900,0.000
1.157,6.692,3.684,-2.625,3.153,-4.639,-11.334,-2.804,0.000
2.316,6.532,6.349,-2.435,2.464,-4.409,-11.232,0.067,0.000
2.402,4.771,7.966,-1.515,1.581,-4.987,-11.751,2.682,0.000
1.442,1.822,8.409,-0.288,0.419,-6.217,-12.839,4.377,0.000
