EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
1.183,4.456,-3.701,-22.912,-7.214,0.066,3.751,-17.724,0.000
0.084,1.508,-4.284,-19.586,-6.526,-1.420,5.187,-15.273,0.000
0.446,-1.615,-3.639,-14.486,-6.728,-2.029,5.869,-12.727,0.000
2.308,-4.307,-2.212,-8.271,-7.491,-1.616,5.876,-10.656,0.000
4.849,-6.010,-0.747,-2.219,-8.195,-0.620,5.430,-8.974,0.000
6.907,-6.365,-0.003,2.258,-8.204,0.259,4.767,-7.225,0.000
7.799,-5.485,-0.373,4.359,-7.272,0.566,4.015,-5.129,0.000
7.669,-4.038,-1.772,4.152,-5.686,0.322,3.156,-2.879,0.000
7.146,-2.878,-3.816,2.325,-4.007,-0.147,2.127,-0.946,0.000
6.770,-2.532,-6.035,-0.070,-2.712,-0.493,1.027,0.327,0.000
6.693,-2.988,-7.972,-1.752,-2.029,-0.509,0.215,0.942,0.000
6.776,-3.865,-9.283,-1.620,-1.954,-0.165,0.145,1.175,0.000
6.890,-4.640,-9.860,0.645,-2.298,0.387,1.062,1.434,0.000
7.101,-4.787,-9.834,4.403,-2.737,0.847,2.868,2.161,0.000
7.611,-3.948,-9.431,8.544,-2.959,0.928,5.224,3.633,0.000
8.567,-2.211,-8.801,12.111,-2.832,0.604,7.630,5.634,0.000
9.946,-0.186,-7.933,14.557,-2.462,0.204,9.468,7.340,0.000
11.538,1.359,-6.700,15.713,-2.075,0.200,10.191,7.763,0.000
12.919,2.059,-4.944,15.700,-1.872,0.862,9.620,6.488,0.000
13.433,2.172,-2.525,14.813,-1.958,2.113,8.030,3.962,0.000
12.470,2.290,0.585,13.379,-2.371,3.625,5.925,1.103,0.000
9.960,2.862,4.097,11.679,-3.143,4.944,3.784,-1.297,0.000
6.561,3.961,7.303,9.951,-4.330,5.559,1.948,-2.843,0.000
3.300,5.404,9.354,8.400,-5.908,5.082,0.612,-3.520,0.000
1.101,6.990,9.692,7.232,-7.475,3.582,-0.139,-3.626,0.000
0.603,8.642,8.201,6.683,-8.109,1.698,-0.285,-3.663,0.000
2.066,10.379,5.130,6.924,-6.820,0.289,0.139,-4.057,0.000
5.155,12.145,1.105,7.807,-3.419,-0.071,0.933,-4.748,0.000
8.905,13.712,-2.886,8.772,1.121,0.698,1.690,-5.028,0.000
12.171,14.773,-5.844,9.116,5.266,2.285,1.949,-3.996,0.000
14.232,15.154,-7.242,8.437,7.828,4.083,1.477,-1.323,0.000
15.012,14.915,-7.169,6.807,8.369,5.268,0.370,2.420,0.000
14.883,14.291,-6.058,4.620,7.089,5.126,-1.064,6.149,0.000
14.431,13.638,-4.328,2.382,4.698,3.604,-2.450,8.853,0.000
14.305,13.401,-2.202,0.610,2.265,1.501,-3.420,9.853,0.000
14.989,13.933,0.266,-0.293,0.798,-0.025,-3.727,8.898,0.000
16.446,15.196,3.010,-0.192,0.689,-0.193,-3.417,6.366,0.000
18.017,16.646,5.837,0.766,1.552,1.091,-2.885,3.264,0.000
18.815,17.555,8.470,2.273,2.574,3.417,-2.662,0.759,0.000
18.327,17.493,10.650,3.959,2.972,6.117,-3.130,-0.471,0.000
16.655,16.531,12.173,5.417,2.184,8.420,-4.412,-0.463,0.000
14.303,15.063,12.932,6.292,-0.014,9.680,-6.423,0.292,0.000
11.872,13.548,12.991,6.393,-3.294,9.662,-8.908,1.195,0.000
9.901,12.366,12.600,5.713,-6.716,8.585,-11.475,1.731,0.000
8.765,11.719,12.083,4.382,-9.182,6.894,-13.704,1.611,0.000
8.571,11.506,11.734,2.665,-10.085,4.996,-15.230,0.957,0.000
9.172,11.305,11.771,0.964,-9.543,3.143,-15.751,0.342,0.000
10.309,10.623,12.293,-0.351,-8.151,1.452,-15.104,0.435,0.000
11.721,9.278,13.137,-1.187,-6.648,-0.019,-13.495,1.465,0.000
13.195,7.547,13.840,-1.816,-5.746,-1.205,-11.575,3.004,0.000
14.570,5.937,13.847,-2.645,-5.943,-2.051,-10.115,4.316,0.000
15.734,4.810,12.869,-3.813,-7.269,-2.602,-9.477,4.941,0.000
16.594,4.221,11.010,-5.006,-9.226,-3.050,-9.408,4.948,0.000
17.076,4.010,8.628,-5.677,-11.060,-3.627,-9.322,4.723,0.000
17.156,3.970,6.166,-5.415,-12.072,-4.420,-8.763,4.545,0.000
16.852,3.961,4.065,-4.125,-11.722,-5.291,-7.640,4.368,0.000
16.202,3.923,2.659,-2.016,-9.715,-5.965,-6.154,3.925,0.000
15.215,3.850,2.036,0.357,-6.222,-6.172,-4.675,2.994,0.000
13.859,3.751,2.022,2.093,-1.934,-5.720,-3.647,1.559,0.000
12.112,3.641,2.331,2.305,2.256,-4.557,-3.431,-0.191,0.000
10.110,3.550,2.748,0.699,5.641,-2.935,-4.080,-1.832,0.000
8.211,3.544,3.213,-2.219,7.827,-1.463,-5.279,-2.718,0.000
6.838,3.713,3.770,-5.491,8.676,-0.812,-6.527,-2.270,0.000
6.197,4.144,4.481,-8.125,8.243,-1.236,-7.348,-0.499,0.000
6.163,4.916,5.359,-9.273,6.689,-2.392,-7.370,1.804,0.000
6.378,6.052,6.367,-8.411,4.257,-3.651,-6.383,3.560,0.000
6.356,7.402,7.391,-5.662,1.402,-4.597,-4.465,4.182,0.000
5.541,8.592,8.240,-1.870,-1.121,-5.257,-2.013,3.891,0.000
3.538,9.209,8.705,1.845,-2.543,-5.916,0.457,3.354,0.000
0.551,9.105,8.650,4.656,-2.594,-6.727,2.557,3.027,0.000
-2.448,8.524,8.034,6.230,-1.688,-7.507,4.106,2.830,0.000
-4.251,7.916,6.912,6.618,-0.591,-7.857,5.093,2.343,0.000
-4.263,7.656,5.469,6.104,0.088,-7.448,5.614,1.251,0.000
-2.851,7.920,4.042,5.079,0.138,-6.159,5.812,-0.416,0.000
-0.942,8.707,2.979,3.892,-0.322,-4.073,5.801,-2.352,0.000
0.590,9.892,2.423,2.720,-0.962,-1.502,5.598,-4.138,0.000
1.225,11.272,2.239,1.558,-1.346,1.032,5.091,-5.338,0.000
0.845,12.620,2.142,0.351,-1.139,2.997,4.132,-5.651,0.000
-0.227,13.687,1.904,-0.775,-0.392,4.121,2.693,-5.115,0.000
-1.290,14.172,1.450,-1.396,0.358,4.472,0.932,-4.154,0.000
-1.619,13.815,0.841,-0.992,0.399,4.305,-0.897,-3.289,0.000
-0.987,12.601,0.230,0.654,-0.662,3.874,-2.587,-2.686,0.000
0.153,10.828,-0.169,3.296,-2.692,3.334,-4.034,-1.975,0.000
1.020,8.936,-0.166,6.382,-5.198,2.771,-5.211,-0.584,0.000
1.045,7.246,0.277,9.247,-7.509,2.308,-6.117,1.658,0.000
0.100,5.862,1.007,11.190,-8.873,2.180,-6.733,4.233,0.000
-1.596,4.737,1.772,11.661,-8.694,2.602,-7.041,6.283,0.000
-3.623,3.813,2.345,10.586,-6.924,3.473,-7.105,7.213,0.000
-5.461,3.113,2.569,8.450,-4.187,4.246,-7.109,6.966,0.000
-6.671,2.739,2.372,6.007,-1.401,4.216,-7.275,5.879,0.000
-7.123,2.809,1.807,3.958,0.725,3.031,-7.722,4.450,0.000
-7.049,3.429,1.059,2.822,1.893,0.911,-8.399,3.185,0.000
-6.842,4.629,0.385,2.889,2.163,-1.582,-9.162,2.437,0.000
-6.786,6.224,0.078,4.130,1.893,-3.863,-9.873,2.207,0.000
-6.934,7.756,0.465,6.214,1.667,-5.484,-10.450,2.105,0.000
-7.175,8.706,1.775,8.701,2.051,-6.174,-10.842,1.632,0.000
-7.345,8.831,3.843,11.242,3.274,-5.847,-10.939,0.594,0.000
-7.302,8.293,5.995,13.650,5.118,-4.539,-10.515,-0.722,0.000
-6.941,7.508,7.383,15.835,7.100,-2.367,-9.321,-1.810,0.000
-6.213,6.953,7.523,17.669,8.698,0.422,-7.311,-2.379,0.000
-5.101,7.067,6.515,18.897,9.433,3.402,-4.731,-2.552,0.000
-3.627,8.126,4.837,19.251,9.000,6.054,-1.999,-2.665,0.000
-1.910,10.025,3.081,18.741,7.487,7.845,0.449,-2.888,0.000
-0.198,12.204,1.802,17.768,5.443,8.234,2.216,-3.022,0.000
1.236,13.975,1.366,16.896,3.581,6.874,3.031,-2.694,0.000
2.268,14.986,1.738,16.480,2.374,4.065,2.908,-1.751,0.000
2.984,15.407,2.432,16.499,1.899,0.932,2.177,-0.460,0.000
3.583,15.648,2.796,16.673,1.971,-1.147,1.285,0.682,0.000
4.213,15.875,2.405,16.647,2.338,-1.439,0.542,1.295,0.000
4.890,15.765,1.205,16.088,2.800,-0.217,0.024,1.281,0.000
5.560,14.758,-0.592,14.792,3.229,1.653,-0.331,0.774,0.000
6.222,12.565,-2.647,12.836,3.502,3.347,-0.535,0.051,0.000
6.997,9.422,-4.575,10.615,3.452,4.398,-0.446,-0.541,0.000
8.040,5.933,-6.055,8.653,2.914,4.686,0.149,-0.728,0.000
9.340,2.850,-6.957,7.350,1.883,4.319,1.331,-0.500,0.000
10.624,0.969,-7.359,6.898,0.575,3.496,2.945,-0.168,0.000
11.488,0.848,-7.472,7.299,-0.677,2.397,4.667,-0.121,0.000
11.644,2.325,-7.577,8.351,-1.582,1.136,6.074,-0.454,0.000
11.016,4.348,-8.003,9.659,-1.956,-0.229,6.674,-0.798,0.000
9.697,5.557,-9.002,10.786,-1.719,-1.645,6.087,-0.614,0.000
7.914,5.128,-10.520,11.444,-0.890,-2.973,4.374,0.283,0.000
5.992,3.121,-12.106,11.546,0.431,-3.950,2.166,1.478,0.000
4.245,0.180,-13.161,11.170,2.092,-4.324,0.313,2.226,0.000
2.855,-2.873,-13.309,10.551,3.839,-4.128,-0.617,1.900,0.000
1.854,-5.262,-12.549,10.060,5.274,-3.783,-0.542,0.206,0.000
1.205,-6.435,-11.149,10.048,5.978,-3.848,0.284,-2.763,0.000
0.928,-6.267,-9.501,10.600,5.709,-4.588,1.481,-6.359,0.000
1.157,-5.070,-8.036,11.440,4.472,-5.791,2.671,-9.335,0.000
2.006,-3.372,-7.069,12.119,2.448,-6.956,3.585,-10.402,0.000
3.240,-1.708,-6.569,12.287,-0.030,-7.599,4.137,-9.124,0.000
4.123,-0.554,-6.095,11.806,-2.502,-7.394,4.427,-6.248,0.000
3.788,-0.232,-5.074,10.717,-4.535,-6.241,4.634,-3.128,0.000
1.907,-0.740,-3.255,9.190,-5.935,-4.386,4.896,-0.879,0.000
-1.025,-1.710,-0.896,7.486,-6.803,-2.440,5.267,0.001,0.000
-4.075,-2.604,1.491,5.877,-7.398,-1.093,5.737,-0.424,0.000
-6.432,-2.956,3.554,4.595,-7.944,-0.701,6.282,-1.613,0.000
-7.671,-2.458,5.286,3.833,-8.528,-1.140,6.890,-2.669,0.000
-7.744,-0.996,6.886,3.710,-9.098,-2.003,7.570,-2.711,0.000
-6.935,1.245,8.433,4.149,-9.453,-2.873,8.341,-1.359,0.000
-5.781,3.770,9.713,4.835,-9.253,-3.455,9.219,1.116,0.000
-4.835,6.027,10.354,5.380,-8.211,-3.607,10.178,4.047,0.000
-4.411,7.780,10.136,5.571,-6.437,-3.338,11.036,6.649,0.000
-4.506,9.241,9.136,5.465,-4.582,-2.771,11.399,8.135,0.000
-4.915,10.823,7.629,5.255,-3.474,-2.049,10.806,7.933,0.000
-5.341,12.712,5.937,5.028,-3.507,-1.241,8.981,6.063,0.000
-5.460,14.659,4.338,4.647,-4.389,-0.308,5.925,3.251,0.000
-5.042,16.181,2.995,3.867,-5.434,0.835,1.855,0.521,0.000
-4.172,16.954,1.879,2.602,-6.011,2.202,-2.801,-1.328,0.000
-3.322,16.981,0.772,1.055,-5.773,3.682,-7.405,-1.930,0.000
-3.103,16.462,-0.538,-0.426,-4.673,5.111,-11.280,-1.317,0.000
-3.862,15.536,-1.932,-1.595,-2.979,6.397,-13.923,0.097,0.000
-5.512,14.134,-2.805,-2.420,-1.234,7.568,-15.035,1.568,0.000
-7.638,12.078,-2.437,-2.974,0.021,8.692,-14.532,2.325,0.000
-9.591,9.374,-0.657,-3.203,0.611,9.711,-12.685,1.980,0.000
-10.536,6.366,1.866,-2.797,0.861,10.348,-10.154,0.653,0.000
-9.761,3.571,4.050,-1.385,1.323,10.227,-7.739,-1.237,0.000
-7.211,1.411,5.072,1.020,2.335,9.113,-6.096,-3.233,0.000
-3.672,0.102,4.663,3.812,3.832,7.016,-5.646,-4.971,0.000
-0.316,-0.340,3.034,6.128,5.462,4.199,-6.528,-6.216,0.000
1.926,-0.091,0.781,7.384,6.778,1.311,-8.450,-6.887,0.000
2.627,0.516,-1.215,7.505,7.340,-0.550,-10.648,-7.011,0.000
1.814,1.127,-2.162,6.769,6.856,-0.285,-12.229,-6.661,0.000
-0.047,1.498,-1.889,5.555,5.438,2.427,-12.641,-5.903,0.000
-2.116,1.530,-1.027,4.189,3.667,6.844,-11.835,-4.787,0.000
-3.510,1.208,-0.546,2.880,2.293,11.652,-10.088,-3.388,0.000
-3.702,0.523,-1.061,1.725,1.802,15.631,-7.780,-1.954,0.000
-2.644,-0.571,-2.527,0.762,2.244,17.938,-5.262,-0.969,0.000
-0.623,-2.084,-4.463,0.017,3.336,18.206,-2.815,-0.938,0.000
1.864,-3.784,-6.314,-0.451,4.567,16.712,-0.702,-1.978,0.000
4.171,-5.087,-7.645,-0.543,5.268,14.356,0.757,-3.646,0.000
5.735,-5.347,-8.242,-0.160,4.888,12.189,1.291,-5.227,0.000
6.396,-4.365,-8.223,0.689,3.457,10.790,0.922,-6.175,0.000
6.491,-2.608,-8.023,1.856,1.746,10.041,0.071,-6.294,0.000
6.582,-0.895,-8.162,3.125,0.820,9.426,-0.676,-5.698,0.000
7.049,0.071,-8.914,4.323,1.333,8.501,-0.909,-4.736,0.000
7.910,-0.094,-10.178,5.350,3.248,7.127,-0.554,-3.920,0.000
8.950,-1.419,-11.609,6.155,6.049,5.405,0.219,-3.694,0.000
9.955,-3.506,-12.768,6.671,9.050,3.512,1.123,-4.089,0.000
10.843,-5.537,-13.197,6.771,11.558,1.593,1.835,-4.601,0.000
11.627,-6.647,-12.568,6.339,13.037,-0.281,2.120,-4.529,0.000
12.281,-6.449,-10.955,5.451,13.281,-2.085,1.989,-3.507,0.000
12.649,-5.217,-8.924,4.446,12.419,-3.797,1.735,-1.734,0.000
12.502,-3.570,-7.229,3.765,10.773,-5.340,1.712,0.252,0.000
11.682,-2.007,-6.373,3.665,8.779,-6.482,1.968,1.929,0.000
10.164,-0.693,-6.435,4.104,6.961,-6.787,2.094,2.955,0.000
8.056,0.466,-7.173,4.855,5.793,-5.835,1.552,3.199,0.000
5.661,1.638,-8.153,5.667,5.490,-3.661,0.285,2.740,0.000
3.490,2.931,-8.833,6.360,5.948,-0.936,-1.001,1.819,0.000
2.043,4.321,-8.768,6.879,6.843,1.412,-1.288,0.721,0.000
1.448,5.553,-7.918,7.364,7.702,2.775,-0.051,-0.334,0.000
1.327,6.109,-6.740,8.160,7.927,3.103,2.378,-1.205,0.000
1.085,5.450,-5.857,9.642,7.010,2.712,5.119,-1.836,0.000
0.346,3.449,-5.542,11.910,4.909,1.966,7.206,-2.261,0.000
-0.847,0.555,-5.490,14.668,2.179,1.086,7.832,-2.596,0.000
-2.161,-2.476,-5.086,17.395,-0.340,0.096,6.577,-2.983,0.000
-3.210,-4.933,-3.858,19.568,-1.942,-1.185,3.808,-3.491,0.000
-3.665,-6.290,-1.701,20.740,-2.230,-3.106,0.787,-4.084,0.000
-3.329,-6.285,1.162,20.622,-1.136,-5.922,-1.007,-4.663,0.000
-2.215,-5.071,4.196,19.229,0.978,-9.300,-0.890,-5.128,0.000
-0.545,-3.229,6.595,16.895,3.314,-12.102,0.615,-5.411,0.000
1.356,-1.472,7.630,14.074,4.991,-12.978,2.284,-5.481,0.000
3.143,-0.276,7.219,11.113,5.512,-11.389,2.926,-5.363,0.000
4.455,0.253,6.122,8.169,4.929,-8.019,1.732,-5.136,0.000
4.994,0.254,5.420,5.275,3.629,-4.218,-1.538,-4.931,0.000
4.642,-0.084,5.689,2.498,2.054,-1.164,-6.213,-4.965,0.000
3.501,-0.636,6.641,0.045,0.558,0.528,-10.635,-5.567,0.000
1.838,-1.345,7.502,-1.831,-0.616,0.790,-12.962,-7.038,0.000
0.094,-2.156,7.660,-3.016,-1.279,0.024,-12.414,-9.359,0.000
-1.101,-2.965,7.004,-3.619,-1.229,-1.028,-9.728,-12.064,0.000
-1.169,-3.640,5.840,-3.870,-0.334,-1.630,-6.425,-14.488,0.000
-0.016,-4.093,4.739,-3.957,1.202,-1.472,-3.707,-16.105,0.000
1.809,-4.306,4.412,-3.948,2.714,-0.800,-1.937,-16.668,0.000
3.453,-4.305,5.402,-3.836,3.388,-0.133,-0.864,-16.179,0.000
4.248,-4.110,7.584,-3.663,2.782,0.157,-0.120,-14.869,0.000
3.910,-3.703,9.992,-3.592,1.038,0.026,0.437,-13.154,0.000
2.488,-3.070,11.394,-3.819,-1.313,-0.329,0.711,-11.477,0.000
0.283,-2.291,11.197,-4.387,-3.615,-0.644,0.504,-10.147,0.000
-2.222,-1.594,9.814,-5.097,-5.217,-0.682,-0.374,-9.303,0.000
-4.532,-1.276,8.235,-5.633,-5.659,-0.302,-1.983,-8.943,0.000
-6.291,-1.550,7.329,-5.785,-4.950,0.477,-4.072,-8.940,0.000
-7.301,-2.497,7.514,-5.551,-3.635,1.467,-6.013,-9.057,0.000
-7.495,-4.055,8.752,-5.106,-2.465,2.409,-7.094,-9.023,0.000
-6.967,-5.952,10.579,-4.782,-1.959,3.070,-6.959,-8.615,0.000
-5.961,-7.687,12.184,-5.040,-2.229,3.273,-5.769,-7.673,0.000
-4.797,-8.741,12.757,-6.270,-3.099,2.905,-4.013,-6.129,0.000
-3.827,-8.909,11.979,-8.404,-4.276,1.949,-2.286,-4.101,0.000
-3.432,-8.419,10.171,-10.782,-5.459,0.483,-1.172,-1.934,0.000
-3.929,-7.721,7.991,-12.496,-6.412,-1.378,-1.087,-0.066,0.000
-5.385,-7.170,6.026,-12.946,-7.012,-3.515,-2.010,1.115,0.000
-7.560,-6.880,4.605,-12.048,-7.243,-5.812,-3.410,1.321,0.000
-10.034,-6.768,3.810,-10.070,-7.179,-8.138,-4.552,0.438,0.000
-12.329,-6.644,3.497,-7.412,-7.033,-10.260,-4.911,-1.269,0.000
-13.946,-6.280,3.361,-4.473,-7.179,-11.784,-4.336,-3.081,0.000
-14.497,-5.462,3.071,-1.609,-7.955,-12.349,-2.982,-4.154,0.000
-13.939,-4.023,2.413,0.758,-9.285,-11.994,-1.238,-4.013,0.000
-12.634,-1.847,1.336,2.038,-10.516,-11.314,0.328,-2.743,0.000
-11.128,1.062,-0.093,1.700,-10.782,-11.096,1.192,-0.798,0.000
-9.861,4.336,-1.703,-0.230,-9.619,-11.727,1.185,1.240,0.000
-9.051,7.118,-3.235,-2.961,-7.226,-12.920,0.585,2.784,0.000
-8.733,8.448,-4.422,-5.345,-4.218,-13.984,-0.125,3.389,0.000
-8.810,7.918,-5.090,-6.479,-1.278,-14.243,-0.615,2.945,0.000
-9.120,5.926,-5.189,-5.963,1.018,-13.242,-0.871,1.707,0.000
-9.484,3.336,-4.740,-3.894,2.300,-10.857,-1.086,0.096,0.000
-9.705,1.004,-3.795,-0.936,2.506,-7.494,-1.463,-1.506,0.000
-9.552,-0.450,-2.407,1.697,1.854,-4.140,-2.100,-2.852,0.000
-8.819,-0.760,-0.628,2.781,0.674,-1.871,-2.975,-3.831,0.000
-7.458,-0.189,1.427,1.905,-0.749,-1.123,-3.936,-4.482,0.000
-5.637,0.456,3.537,-0.232,-2.226,-1.407,-4.717,-4.968,0.000
-3.653,0.271,5.432,-2.388,-3.650,-1.758,-5.056,-5.461,0.000
-1.872,-1.091,6.853,-3.618,-4.929,-1.391,-4.868,-6.000,0.000
-0.701,-3.159,7.567,-3.649,-5.934,-0.021,-4.307,-6.422,0.000
-0.457,-5.060,7.451,-2.725,-6.525,2.198,-3.618,-6.453,0.000
-1.112,-6.154,6.698,-1.319,-6.612,4.775,-2.932,-5.868,0.000
-2.207,-6.330,5.887,0.057,-6.171,6.979,-2.163,-4.552,0.000
-3.122,-5.868,5.716,1.043,-5.230,8.143,-1.105,-2.539,0.000
-3.456,-5.201,6.561,1.599,-3.870,8.086,0.385,-0.156,0.000
-3.191,-4.749,8.310,2.028,-2.225,7.243,2.291,1.933,0.000
-2.577,-4.776,10.525,2.696,-0.475,6.331,4.466,3.016,0.000
-1.957,-5.209,12.657,3.586,1.106,5.864,6.639,2.829,0.000
-1.670,-5.600,14.153,4.106,2.108,5.946,8.431,1.739,0.000
-1.961,-5.405,14.616,3.479,2.144,6.384,9.489,0.437,0.000
-2.873,-4.405,14.039,1.451,1.155,6.889,9.702,-0.510,0.000
-4.226,-2.884,12.864,-1.397,-0.471,7.193,9.270,-0.878,0.000
-5.719,-1.395,11.715,-4.058,-2.153,7.122,8.530,-0.781,0.000
-7.013,-0.413,11.040,-5.752,-3.483,6.664,7.719,-0.687,0.000
-7.747,-0.182,10.967,-6.233,-4.382,5.957,6.868,-1.378,0.000
-7.629,-0.707,11.377,-5.721,-4.970,5.204,5.902,-3.574,0.000
-6.597,-1.749,11.992,-4.802,-5.317,4.572,4.857,-7.268,0.000
-4.874,-2.854,12.449,-4.331,-5.285,4.162,4.001,-11.466,0.000
-2.845,-3.549,12.425,-5.062,-4.635,4.012,3.690,-14.737,0.000
-0.956,-3.604,11.816,-7.076,-3.281,4.098,4.075,-16.020,0.000
0.324,-3.109,10.784,-9.593,-1.426,4.336,4.970,-14.960,0.000
0.651,-2.314,9.639,-11.458,0.524,4.600,5.985,-11.835,0.000
0.066,-1.379,8.695,-11.892,2.058,4.703,6.707,-7.567,0.000
-0.914,-0.263,8.215,-10.793,2.605,4.387,6.803,-3.669,0.000
-1.589,1.207,8.320,-8.564,1.734,3.445,6.114,-1.673,0.000
-1.513,3.151,8.824,-5.872,-0.481,1.993,4.848,-2.295,0.000
-0.668,5.540,9.169,-3.500,-3.329,0.575,3.631,-5.160,0.000
0.663,8.203,8.709,-2.093,-5.872,-0.125,3.181,-9.234,0.000
2.066,10.817,7.174,-1.821,-7.539,0.221,3.780,-13.299,0.000
3.104,12.896,4.849,-2.306,-8.363,1.388,5.071,-16.175,0.000
3.453,13.977,2.275,-2.930,-8.765,2.829,6.369,-16.995,0.000
3.096,13.925,-0.220,-3.248,-9.194,4.039,7.152,-15.613,0.000
2.370,13.039,-2.742,-3.172,-9.925,4.732,7.285,-12.686,0.000
1.748,11.837,-5.606,-2.870,-11.005,4.847,6.938,-9.242,0.000
1.529,10.777,-8.848,-2.587,-12.179,4.538,6.420,-6.204,0.000
1.720,10.136,-11.964,-2.540,-12.906,4.111,6.068,-4.198,0.000
2.137,9.972,-14.178,-2.838,-12.656,3.884,6.120,-3.508,0.000
2.587,10.080,-14.956,-3.383,-11.398,4.002,6.572,-3.991,0.000
2.962,9.986,-14.220,-3.853,-9.796,4.384,7.137,-5.096,0.000
3.262,9.189,-12.262,-3.876,-8.794,4.834,7.438,-6.174,0.000
3.616,7.523,-9.631,-3.309,-8.957,5.182,7.273,-6.853,0.000
4.260,5.295,-7.046,-2.345,-10.191,5.359,6.722,-7.181,0.000
5.396,3.071,-5.140,-1.339,-11.965,5.362,6.017,-7.440,0.000
6.923,1.366,-4.105,-0.525,-13.655,5.193,5.340,-7.846,0.000
8.333,0.517,-3.601,0.111,-14.732,4.808,4.719,-8.384,0.000
9.020,0.659,-3.050,0.742,-14.878,4.159,4.056,-8.858,0.000
8.826,1.690,-2.080,1.528,-14.132,3.290,3.199,-8.985,0.000
8.266,3.285,-0.722,2.514,-12.894,2.389,1.991,-8.456,0.000
8.152,5.032,0.747,3.635,-11.673,1.693,0.341,-7.046,0.000
8.930,6.523,2.063,4.738,-10.765,1.333,-1.660,-4.799,0.000
10.373,7.372,3.116,5.602,-10.126,1.266,-3.685,-2.097,0.000
11.819,7.288,3.940,6.029,-9.512,1.360,-5.332,0.549,0.000
12.573,6.246,4.651,5.973,-8.702,1.538,-6.346,2.772,0.000
12.100,4.532,5.386,5.585,-7.614,1.854,-6.696,4.445,0.000
10.172,2.611,6.228,5.129,-6.302,2.414,-6.489,5.603,0.000
7.109,0.993,7.100,4.894,-4.932,3.199,-5.834,6.304,0.000
3.840,0.188,7.724,5.156,-3.765,3.978,-4.762,6.538,0.000
1.459,0.571,7.775,6.090,-3.066,4.440,-3.272,6.262,0.000
0.603,2.104,7.132,7.585,-2.993,4.460,-1.466,5.554,0.000
1.224,4.253,5.985,9.174,-3.574,4.205,0.354,4.678,0.000
2.832,6.311,4.716,10.272,-4.735,3.970,1.791,3.946,0.000
4.807,7.847,3.752,10.529,-6.298,3.867,2.493,3.466,0.000
6.559,8.894,3.508,9.968,-7.977,3.678,2.209,3.021,0.000
7.644,9.760,4.240,8.853,-9.451,3.038,0.853,2.216,0.000
7.849,10.699,5.786,7.500,-10.443,1.813,-1.333,0.737,0.000
7.175,11.727,7.471,6.178,-10.724,0.284,-3.712,-1.535,0.000
5.785,12.669,8.501,5.068,-10.176,-1.019,-5.560,-4.515,0.000
4.053,13.265,8.591,4.271,-8.952,-1.586,-6.506,-7.858,0.000
2.596,13.240,8.219,3.846,-7.533,-1.048,-6.708,-10.944,0.000
2.003,12.412,8.203,3.807,-6.516,0.706,-6.636,-13.132,0.000
2.375,10.866,8.968,4.062,-6.307,3.300,-6.765,-14.127,0.000
3.140,9.002,10.204,4.381,-7.003,5.790,-7.425,-14.100,0.000
3.422,7.295,11.171,4.479,-8.438,7.087,-8.748,-13.481,0.000
2.647,5.937,11.278,4.149,-10.209,6.593,-10.604,-12.666,0.000
0.801,4.689,10.360,3.310,-11.699,4.441,-12.608,-11.881,0.000
-1.712,3.172,8.643,2.003,-12.346,1.268,-14.282,-11.182,0.000
-4.283,1.394,6.665,0.431,-12.083,-2.012,-15.247,-10.513,0.000
-6.212,0.009,5.204,-1.043,-11.484,-4.324,-15.266,-9.764,0.000
-6.917,-0.080,4.945,-2.072,-11.367,-4.764,-14.267,-8.850,0.000
-6.208,1.527,5.994,-2.626,-12.127,-3.115,-12.438,-7.822,0.000
-4.346,4.383,7.709,-3.105,-13.452,0.000,-10.253,-6.897,0.000
-1.854,7.503,9.133,-4.065,-14.641,3.530,-8.255,-6.326,0.000
0.626,9.795,9.637,-5.760,-15.172,6.494,-6.765,-6.149,0.000
2.394,10.263,9.185,-7.925,-14.971,8.174,-5.774,-6.094,0.000
2.883,8.293,8.133,-9.970,-14.301,8.230,-5.071,-5.735,0.000
2.009,4.171,6.894,-11.264,-13.545,6.901,-4.440,-4.748,0.000
0.285,-0.765,5.748,-11.260,-13.058,5.027,-3.772,-3.021,0.000
-1.479,-4.832,4.812,-9.650,-13.065,3.604,-3.086,-0.639,0.000
-2.539,-6.995,4.083,-6.655,-13.541,3.149,-2.542,2.088,0.000
-2.366,-7.251,3.500,-3.108,-14.203,3.464,-2.435,4.629,0.000
-0.723,-6.262,3.022,-0.025,-14.678,3.908,-3.051,6.402,0.000
2.154,-4.821,2.704,2.014,-14.699,3.813,-4.427,6.998,0.000
5.521,-3.558,2.720,3.091,-14.188,2.685,-6.261,6.241,0.000
8.457,-2.825,3.274,3.654,-13.193,0.349,-8.059,4.191,0.000
10.284,-2.668,4.414,4.027,-11.842,-2.798,-9.308,1.292,0.000
10.703,-2.888,5.973,4.152,-10.296,-5.714,-9.547,-1.579,0.000
9.736,-3.222,7.654,3.737,-8.698,-7.218,-8.513,-3.445,0.000
7.703,-3.543,9.139,2.629,-7.129,-6.765,-6.474,-3.733,0.000
5.175,-3.922,10.132,1.004,-5.605,-4.752,-4.336,-2.442,0.000
2.788,-4.502,10.405,-0.755,-4.130,-2.135,-3.159,0.017,0.000
